0,1766996536577,1766996536627,1,1
1,1766996536596,1766996536646,1,0
2,1766996536630,1766996536680,1,0
3,1766996536663,1766996536713,1,0
4,1766996536696,1766996536746,1,0
5,1766996536729,1766996536779,1,0
6,1766996536762,1766996536813,1,0
7,1766996536796,1766996536846,1,0
8,1766996536829,1766996536879,1,0
9,1766996536862,1766996536912,1,0
10,1766996536896,1766996536946,1,0
11,1766996536929,1766996536979,1,0
12,1766996536963,1766996537013,1,0
13,1766996536996,1766996537046,1,1
14,1766996537029,1766996537079,1,0
15,1766996537062,1766996537112,1,0
16,1766996537096,1766996537146,1,0
17,1766996537129,1766996537179,1,0
18,1766996537162,1766996537213,1,0
19,1766996537196,1766996537246,1,0
20,1766996537229,1766996537279,1,0
21,1766996537262,1766996537312,1,0
22,1766996537296,1766996537346,1,0
23,1766996537329,1766996537379,1,0
24,1766996537362,1766996537412,1,0
25,1766996537396,1766996537446,1,0
26,1766996537429,1766996537479,1,0
27,1766996537463,1766996537513,1,0
28,1766996537496,1766996537546,1,0
29,1766996537529,1766996537579,1,1
30,1766996537562,1766996537612,1,0
31,1766996537596,1766996537646,1,1
32,1766996537629,1766996537679,1,0
33,1766996537662,1766996537712,1,1
34,1766996537696,1766996537746,1,0
35,1766996537729,1766996537779,1,1
36,1766996537762,1766996537812,1,0
37,1766996537796,1766996537846,1,0
38,1766996537829,1766996537879,1,0
39,1766996537862,1766996537912,1,1
40,1766996537896,1766996537946,1,0
41,1766996537929,1766996537979,1,0
42,1766996537962,1766996538012,1,0
43,1766996537996,1766996538046,1,0
44,1766996538029,1766996538079,1,1
45,1766996538062,1766996538112,1,0
46,0,1766996538146,1,1
47,1766996538129,1766996538179,1,0
48,1766996538162,1766996538212,1,0
49,1766996538196,1766996538246,1,0
50,1766996538229,1766996538279,1,0
51,1766996538262,1766996538412,1,0
52,1766996538296,1766996538412,1,0
53,1766996538329,1766996538412,1,0
54,1766996538362,1766996538412,1,1
55,1766996538396,1766996538446,1,0
56,1766996538429,1766996538479,1,0
57,1766996538462,1766996538512,1,0
58,1766996538496,1766996538546,1,1
59,1766996538529,1766996538579,1,0
60,1766996538562,1766996538612,1,0
61,0,1766996538646,1,1
62,1766996538629,1766996538679,1,0
63,1766996538662,1766996538712,1,1
64,1766996538696,1766996538746,1,0
65,1766996538729,1766996538779,1,1
66,1766996538762,1766996538812,1,1
67,1766996538796,1766996538846,1,0
68,1766996538829,1766996538879,1,0
69,0,1766996538912,1,1
70,1766996538896,1766996538946,1,0
71,1766996538929,1766996538979,1,0
72,1766996538962,1766996539012,1,0
73,1766996538996,1766996539046,1,0
74,1766996539029,1766996539079,1,0
75,1766996539062,1766996539112,1,0
76,1766996539096,1766996539146,1,1
77,1766996539129,1766996539179,1,1
78,1766996539162,1766996539212,1,0
79,1766996539196,1766996539246,1,0
80,1766996539229,1766996539279,1,0
81,1766996539262,1766996539312,1,1
82,1766996539296,1766996539346,1,0
83,1766996539329,1766996539379,1,0
84,1766996539362,1766996539412,1,0
85,1766996539396,1766996539446,1,0
86,1766996539429,1766996539479,1,1
87,1766996539462,1766996539512,1,0
88,1766996539496,1766996539546,1,0
89,1766996539529,1766996539579,1,0
90,1766996539562,1766996539612,1,0
91,1766996539596,1766996539646,1,0
92,1766996539629,1766996539679,1,0
93,1766996539662,1766996539712,1,0
94,1766996539696,1766996539746,1,0
95,1766996539729,1766996539779,1,1
96,1766996539762,1766996539812,1,0
97,1766996539796,1766996539846,1,0
98,1766996539829,1766996539879,1,1
99,1766996539862,1766996539913,1,1
100,1766996539896,1766996540046,1,0
101,1766996539929,1766996540046,1,0
102,1766996539962,1766996540046,1,0
103,1766996539996,1766996540046,1,0
104,1766996540029,1766996540079,1,0
105,1766996540062,1766996540112,1,0
106,1766996540096,1766996540146,1,0
107,1766996540129,1766996540179,1,0
108,1766996540162,1766996540212,1,0
109,1766996540196,1766996540246,1,0
110,1766996540229,1766996540279,1,0
111,1766996540262,1766996540312,1,0
112,1766996540296,1766996540346,1,1
113,1766996540329,1766996540379,1,1
114,1766996540362,1766996540412,1,0
115,1766996540396,1766996540446,1,0
116,1766996540429,1766996540479,1,1
117,1766996540462,1766996540512,1,0
118,1766996540496,1766996540546,1,0
119,1766996540529,1766996540579,1,0
120,1766996540562,1766996540612,1,0
121,1766996540596,1766996540646,1,0
