0,1766997545799,1766997545849,1,0
1,1766997545819,1766997545869,1,0
2,1766997545852,1766997545902,1,0
3,1766997545885,1766997545935,1,0
4,1766997545918,1766997545968,1,0
5,1766997545952,1766997546002,1,0
6,1766997545985,1766997546035,1,0
7,1766997546018,1766997546068,1,0
8,1766997546052,1766997546102,1,0
9,1766997546085,1766997546135,1,0
10,1766997546118,1766997546168,1,0
11,1766997546151,1766997546202,1,0
12,1766997546185,1766997546235,1,0
13,1766997546218,1766997546268,1,0
14,1766997546251,1766997546302,1,0
15,1766997546285,1766997546335,1,0
16,1766997546318,1766997546368,1,0
17,1766997546352,1766997546402,1,0
18,1766997546385,1766997546435,1,0
19,1766997546418,1766997546468,1,0
20,1766997546451,1766997546501,1,0
21,1766997546485,1766997546535,1,0
22,1766997546518,1766997546568,1,0
23,1766997546551,1766997546602,1,0
24,1766997546585,1766997546635,1,0
25,1766997546618,1766997546668,1,0
26,1766997546652,1766997546702,1,0
27,1766997546685,1766997546735,1,0
28,1766997546718,1766997546768,1,0
29,1766997546752,1766997546802,1,0
30,1766997546785,1766997546835,1,0
31,1766997546818,1766997546868,1,0
32,1766997546852,1766997546902,1,0
33,1766997546885,1766997546935,1,0
34,1766997546918,1766997546968,1,0
35,1766997546952,1766997547002,1,0
36,1766997546985,1766997547035,1,0
37,1766997547018,1766997547068,1,0
38,1766997547052,1766997547102,1,0
39,1766997547085,1766997547135,1,0
40,1766997547118,1766997547168,1,0
41,1766997547151,1766997547201,1,0
42,1766997547185,1766997547235,1,0
43,1766997547218,1766997547268,1,0
44,1766997547251,1766997547302,1,0
45,1766997547285,1766997547335,1,0
46,1766997547318,1766997547368,1,0
47,1766997547351,1766997547402,1,0
48,1766997547385,1766997547435,1,0
49,1766997547418,1766997547468,1,0
50,1766997547451,1766997547501,1,0
51,1766997547485,1766997547535,1,0
52,1766997547518,1766997547568,1,0
53,1766997547551,1766997547601,1,0
54,1766997547585,1766997547635,1,0
55,1766997547618,1766997547668,1,0
56,1766997547652,1766997547702,1,0
57,1766997547685,1766997547735,1,0
58,1766997547718,1766997547768,1,0
59,1766997547751,1766997547801,1,0
60,1766997547785,1766997547835,1,0
61,1766997547818,1766997547868,1,0
62,1766997547852,1766997547902,1,0
63,1766997547885,1766997547935,1,0
64,1766997547918,1766997547968,1,0
65,1766997547952,1766997548002,1,0
66,1766997547985,1766997548035,1,0
67,1766997548018,1766997548068,1,0
68,1766997548052,1766997548102,1,0
69,1766997548085,1766997548135,1,0
70,1766997548118,1766997548168,1,0
71,1766997548151,1766997548201,1,0
72,1766997548185,1766997548235,1,0
73,1766997548218,1766997548268,1,0
74,1766997548252,1766997548302,1,0
75,1766997548285,1766997548335,1,0
76,1766997548318,1766997548368,1,0
77,1766997548352,1766997548402,1,0
78,1766997548385,1766997548435,1,0
79,1766997548418,1766997548468,1,0
80,1766997548451,1766997548501,1,0
81,1766997548485,1766997548535,1,0
82,1766997548518,1766997548568,1,0
83,1766997548551,1766997548601,1,0
84,1766997548585,1766997548635,1,0
85,1766997548618,1766997548668,1,0
86,1766997548651,1766997548701,1,0
87,1766997548685,1766997548735,1,0
88,1766997548718,1766997548768,1,0
89,1766997548751,1766997548801,1,0
90,1766997548785,1766997548835,1,0
91,1766997548818,1766997548868,1,0
92,1766997548851,1766997548901,1,0
93,1766997548885,1766997548935,1,0
94,1766997548918,1766997548968,1,0
95,1766997548952,1766997549002,1,0
96,1766997548985,1766997549035,1,0
97,1766997549018,1766997549068,1,0
98,1766997549052,1766997549102,1,0
99,1766997549085,1766997549135,1,0
100,1766997549118,1766997549168,1,0
101,1766997549152,1766997549202,1,0
102,1766997549185,1766997549235,1,0
103,1766997549218,1766997549268,1,0
104,1766997549251,1766997549301,1,0
105,1766997549285,1766997549335,1,0
106,1766997549318,1766997549368,1,0
107,1766997549351,1766997549401,1,0
108,1766997549385,1766997549435,1,0
109,1766997549418,1766997549468,1,0
110,1766997549451,1766997549502,1,0
111,1766997549485,1766997549535,1,0
112,1766997549518,1766997549568,1,0
113,1766997549551,1766997549602,1,0
114,1766997549585,1766997549635,1,0
115,1766997549618,1766997549668,1,0
116,1766997549651,1766997549701,1,0
117,1766997549685,1766997549735,1,0
118,1766997549718,1766997549768,1,0
119,1766997549752,1766997549802,1,0
120,1766997549785,1766997549835,1,0
121,1766997549818,1766997549868,1,0
122,1766997549851,1766997549901,1,0
123,1766997549885,1766997549935,1,0
124,1766997549918,1766997549968,1,0
125,1766997549951,1766997550001,1,0
126,1766997549985,1766997550035,1,0
127,1766997550018,1766997550068,1,0
128,1766997550051,1766997550101,1,0
129,1766997550085,1766997550135,1,0
130,1766997550118,1766997550168,1,0
131,1766997550151,1766997550201,1,0
132,1766997550185,1766997550235,1,0
133,1766997550218,1766997550268,1,0
134,1766997550251,1766997550301,1,0
135,1766997550285,1766997550335,1,0
136,1766997550318,1766997550368,1,0
137,1766997550351,1766997550401,1,0
138,1766997550385,1766997550435,1,0
139,1766997550418,1766997550468,1,0
140,1766997550451,1766997550501,1,0
141,1766997550485,1766997550535,1,0
142,1766997550518,1766997550568,1,0
143,1766997550551,1766997550601,1,0
144,1766997550585,1766997550635,1,0
145,1766997550618,1766997550668,1,0
146,1766997550651,1766997550701,1,0
147,1766997550685,1766997550735,1,0
148,1766997550718,1766997550768,1,0
149,1766997550752,1766997550802,1,0
150,1766997550785,1766997550835,1,0
151,1766997550818,1766997550868,1,0
152,1766997550851,1766997550901,1,0
153,1766997550885,1766997550935,1,0
154,1766997550918,1766997550968,1,0
155,1766997550951,1766997551002,1,0
156,1766997550985,1766997551035,1,0
157,1766997551018,1766997551068,1,0
158,1766997551052,1766997551102,1,0
159,1766997551085,1766997551135,1,0
160,1766997551118,1766997551168,1,0
161,1766997551152,1766997551202,1,0
162,1766997551185,1766997551235,1,0
163,1766997551218,1766997551268,1,0
164,1766997551251,1766997551302,1,0
165,1766997551285,1766997551335,1,0
166,1766997551318,1766997551368,1,0
167,1766997551351,1766997551401,1,0
168,1766997551385,1766997551435,1,0
169,1766997551418,1766997551468,1,0
170,1766997551451,1766997551501,1,0
171,1766997551485,1766997551535,1,0
172,1766997551518,1766997551568,1,0
173,1766997551551,1766997551601,1,0
174,1766997551585,1766997551635,1,0
175,1766997551618,1766997551668,1,0
176,1766997551652,1766997551702,1,0
177,1766997551685,1766997551735,1,0
178,1766997551718,1766997551768,1,0
179,1766997551752,1766997551802,1,0
180,1766997551785,1766997551835,1,0
181,1766997551818,1766997551868,1,0
182,1766997551851,1766997551902,1,0
183,1766997551885,1766997551935,1,0
184,1766997551918,1766997551968,1,0
185,1766997551952,1766997552002,1,0
186,1766997551985,1766997552035,1,0
187,1766997552018,1766997552068,1,0
188,1766997552052,1766997552102,1,0
189,1766997552085,1766997552135,1,0
190,1766997552118,1766997552168,1,0
191,1766997552152,1766997552202,1,0
192,1766997552185,1766997552235,1,0
193,1766997552218,1766997552268,1,0
194,1766997552252,1766997552302,1,0
195,1766997552285,1766997552335,1,0
196,1766997552318,1766997552368,1,0
197,1766997552352,1766997552402,1,0
198,1766997552385,1766997552435,1,0
199,1766997552418,1766997552468,1,0
200,1766997552452,1766997552502,1,0
201,1766997552485,1766997552535,1,0
202,1766997552518,1766997552568,1,0
203,1766997552552,1766997552602,1,0
204,1766997552585,1766997552635,1,0
205,1766997552618,1766997552668,1,0
206,1766997552652,1766997552702,1,0
207,1766997552685,1766997552735,1,0
208,1766997552718,1766997552768,1,0
209,1766997552752,1766997552802,1,0
210,1766997552785,1766997552835,1,0
211,1766997552818,1766997552868,1,0
212,1766997552852,1766997552902,1,0
213,1766997552885,1766997552935,1,0
214,1766997552918,1766997552968,1,0
215,1766997552952,1766997553002,1,0
216,1766997552985,1766997553035,1,0
217,1766997553018,1766997553068,1,0
218,1766997553052,1766997553102,1,0
219,1766997553085,1766997553135,1,0
220,1766997553118,1766997553168,1,0
221,1766997553152,1766997553202,1,0
222,1766997553185,1766997553235,1,0
223,1766997553218,1766997553268,1,0
224,1766997553252,1766997553302,1,0
225,1766997553285,1766997553335,1,0
226,1766997553318,1766997553368,1,0
227,1766997553352,1766997553402,1,0
228,1766997553385,1766997553435,1,0
229,1766997553418,1766997553468,1,0
230,1766997553452,1766997553502,1,0
231,1766997553485,1766997553535,1,0
232,1766997553518,1766997553568,1,0
233,1766997553552,1766997553602,1,0
234,1766997553585,1766997553635,1,0
235,1766997553618,1766997553668,1,0
236,1766997553652,1766997553702,1,0
237,1766997553685,1766997553735,1,0
238,1766997553718,1766997553768,1,0
239,1766997553752,1766997553802,1,0
240,1766997553786,1766997553836,1,0
241,1766997553818,1766997553868,1,0
242,1766997553852,1766997553902,1,0
243,1766997553885,1766997553935,1,0
244,1766997553918,1766997553968,1,0
245,1766997553952,1766997554002,1,0
246,1766997553985,1766997554035,1,0
247,1766997554018,1766997554068,1,0
248,1766997554052,1766997554102,1,0
249,1766997554085,1766997554135,1,0
250,1766997554118,1766997554168,1,0
251,1766997554151,1766997554202,1,0
252,1766997554185,1766997554235,1,0
253,1766997554218,1766997554268,1,0
254,1766997554251,1766997554302,1,0
255,1766997554285,1766997554335,1,0
256,1766997554318,1766997554368,1,0
257,1766997554352,1766997554402,1,0
258,1766997554385,1766997554435,1,0
259,1766997554418,1766997554468,1,0
260,1766997554452,1766997554502,1,0
261,1766997554485,1766997554535,1,0
262,1766997554518,1766997554568,1,0
263,1766997554551,1766997554602,1,0
264,1766997554585,1766997554635,1,0
265,1766997554618,1766997554668,1,0
266,1766997554651,1766997554701,1,0
267,1766997554685,1766997554735,1,0
268,1766997554718,1766997554768,1,0
269,1766997554752,1766997554802,1,0
270,1766997554785,1766997554835,1,0
271,1766997554818,1766997554868,1,0
