31,1766998148409,1766998148459,1,0
32,1766998148442,1766998148492,1,0
33,1766998148475,1766998148525,1,1
34,1766998148508,1766998148558,1,0
35,1766998148542,1766998148592,1,0
36,1766998148575,1766998148625,1,1
37,1766998148608,1766998148658,1,0
38,1766998148642,1766998148692,1,0
39,1766998148675,1766998148725,1,1
40,1766998148708,1766998148758,1,1
41,1766998148742,1766998148792,1,0
42,1766998148775,1766998148825,1,0
43,1766998148808,1766998148858,1,1
44,1766998148841,1766998148892,1,0
45,1766998148875,1766998148925,1,0
46,1766998148908,1766998148958,1,0
47,1766998148942,1766998148992,1,0
48,1766998148975,1766998149025,1,0
49,1766998149008,1766998149058,1,0
50,1766998149042,1766998149092,1,0
51,1766998149075,1766998149125,1,0
52,1766998149108,1766998149158,1,0
53,1766998149141,1766998149192,1,0
54,1766998149175,1766998149225,1,0
55,1766998149208,1766998149258,1,0
56,1766998149241,1766998149292,1,0
57,1766998149275,1766998149325,1,0
58,1766998149308,1766998149358,1,0
59,1766998149342,1766998149392,1,0
60,1766998149375,1766998149425,1,0
62,1766998149442,1766998149493,1,1
63,1766998149475,1766998149525,1,1
64,1766998149508,1766998149558,1,0
65,1766998149542,1766998149592,1,0
66,1766998149575,1766998149625,1,0
93,1766998150476,1766998150526,1,0
94,1766998150508,1766998150558,1,1
95,1766998150542,1766998150592,1,0
124,1766998151509,1766998151560,1,1
125,1766998151542,1766998151592,1,0
126,1766998151575,1766998151625,1,1
127,1766998151608,1766998151658,1,0
128,1766998151642,1766998151692,1,0
158,1766998152643,1766998152693,1,2
159,1766998152675,1766998152725,1,0
160,1766998152708,1766998152759,1,0
161,1766998152742,1766998152792,1,0
162,1766998152775,1766998152825,1,0
163,1766998152809,1766998152859,1,0
164,1766998152842,1766998152892,1,1
190,1766998153709,1766998153759,1,2
191,1766998153742,1766998153792,1,0
192,1766998153775,1766998153825,1,1
193,1766998153808,1766998153858,1,1
221,1766998154743,1766998154793,1,2
222,1766998154775,1766998154825,1,0
223,1766998154808,1766998154858,1,0
224,1766998154842,1766998154892,1,1
225,1766998154875,1766998154925,1,0
226,1766998154908,1766998154958,1,0
227,1766998154942,1766998154992,1,0
228,1766998154975,1766998155025,1,1
229,1766998155008,1766998155058,1,1
252,1766998155776,1766998155826,1,2
283,1766998156809,1766998156859,1,1
