0,1766998712073,1766998712173,1,0
1,1766998712093,1766998712193,1,0
2,1766998712126,1766998712226,1,0
3,1766998712159,1766998712259,1,0
4,1766998712192,1766998712292,1,0
5,1766998712225,1766998712325,1,0
6,1766998712259,1766998712359,1,0
7,1766998712292,1766998712392,1,0
8,1766998712325,1766998712425,1,0
9,1766998712359,1766998712459,1,0
10,1766998712392,1766998712492,1,0
11,1766998712425,1766998712525,1,0
12,1766998712459,1766998712559,1,0
13,1766998712492,1766998712592,1,0
14,1766998712525,1766998712625,1,0
15,1766998712559,1766998712659,1,0
16,1766998712592,1766998712692,1,0
17,1766998712625,1766998712725,1,0
18,1766998712659,1766998712759,1,0
19,1766998712692,1766998712792,1,0
20,1766998712725,1766998712825,1,0
21,1766998712759,1766998712859,1,0
22,1766998712792,1766998712892,1,1
23,1766998712825,1766998712925,1,0
24,1766998712859,1766998712959,1,0
25,1766998712892,1766998712992,1,0
26,1766998712925,1766998713025,1,0
27,1766998712959,1766998713059,1,1
28,1766998712992,1766998713092,1,0
29,1766998713025,1766998713126,1,0
30,1766998713059,1766998713159,1,0
31,1766998713092,1766998713192,1,0
32,1766998713125,1766998713225,1,0
33,1766998713159,1766998713259,1,0
34,1766998713192,1766998713292,1,0
35,1766998713225,1766998713559,1,0
36,1766998713259,1766998713559,1,0
37,1766998713292,1766998713559,1,0
38,1766998713325,1766998713559,1,0
39,1766998713359,1766998713559,1,0
40,1766998713392,1766998713559,1,0
41,1766998713425,1766998713559,1,0
42,1766998713459,1766998713559,1,0
43,1766998713492,1766998713592,1,0
44,1766998713525,1766998713625,1,0
45,1766998713558,1766998713659,1,0
46,0,1766998713692,1,1
47,1766998713625,1766998713725,1,0
48,1766998713659,1766998713759,1,0
49,1766998713692,1766998713792,1,0
50,1766998713725,1766998713825,1,0
51,1766998713759,1766998713859,1,0
52,1766998713792,1766998713892,1,0
53,1766998713825,1766998713925,1,0
54,1766998713859,1766998713959,1,0
55,1766998713892,1766998713992,1,0
56,1766998713925,1766998714025,1,1
57,1766998713959,1766998714059,1,0
58,1766998713992,1766998714092,1,0
59,1766998714025,1766998714125,1,0
60,1766998714059,1766998714159,1,1
61,1766998714092,1766998714192,1,0
62,1766998714125,1766998714225,1,0
63,1766998714159,1766998714259,1,0
64,1766998714192,1766998714292,1,0
65,1766998714225,1766998714325,1,0
66,1766998714259,1766998714359,1,0
67,1766998714292,1766998714392,1,0
68,1766998714325,1766998714425,1,0
69,1766998714359,1766998714459,1,0
70,0,1766998714492,1,1
71,1766998714425,1766998714525,1,0
72,1766998714459,1766998714559,1,0
73,1766998714492,1766998714592,1,0
74,1766998714525,1766998714625,1,0
75,1766998714559,1766998714659,1,1
76,1766998714592,1766998714692,1,0
77,1766998714625,1766998714725,1,0
78,1766998714659,1766998714759,1,0
79,1766998714692,1766998714792,1,0
80,1766998714725,1766998714825,1,0
81,1766998714759,1766998714859,1,0
82,1766998714792,1766998714892,1,0
83,1766998714825,1766998714925,1,0
84,1766998714859,1766998714959,1,1
85,1766998714892,1766998714992,1,0
86,1766998714925,1766998715025,1,0
87,1766998714959,1766998715059,1,0
88,1766998714992,1766998715092,1,0
89,1766998715025,1766998715125,1,0
90,1766998715059,1766998715159,1,1
91,1766998715092,1766998715192,1,0
92,1766998715125,1766998715225,1,0
93,1766998715159,1766998715259,1,0
94,1766998715192,1766998715292,1,0
95,1766998715225,1766998715325,1,0
96,1766998715259,1766998715359,1,0
97,1766998715292,1766998715392,1,1
