0,1766996818799,1766996818968,1,1
1,1766996818818,1766996818968,1,0
2,1766996818851,1766996818968,1,0
3,1766996818884,1766996818968,1,1
4,1766996818917,1766996818968,1,0
5,1766996818951,1766996819001,1,0
6,1766996818984,1766996819034,1,0
7,1766996819017,1766996819067,1,0
8,1766996819051,1766996819101,1,0
9,1766996819084,1766996819134,1,0
10,1766996819117,1766996819167,1,1
11,1766996819151,1766996819201,1,0
12,1766996819184,1766996819234,1,1
13,1766996819217,1766996819267,1,1
14,1766996819251,1766996819301,1,1
15,1766996819284,1766996819334,1,1
16,1766996819317,1766996819367,1,0
17,1766996819351,1766996819401,1,1
18,1766996819384,1766996819434,1,0
19,1766996819417,1766996819467,1,0
20,1766996819451,1766996819501,1,0
21,1766996819484,1766996819534,1,0
22,1766996819517,1766996819567,1,0
23,1766996819684,1766996819734,1,0
24,1766996819584,1766996819734,1,0
25,1766996819617,1766996819734,1,0
26,1766996819651,1766996819801,1,0
27,1766996819684,1766996819801,1,0
28,0,1766996819801,1,1
29,1766996819751,1766996819801,1,0
30,1766996819784,1766996819834,1,0
31,1766996819817,1766996819867,1,0
32,1766996819851,1766996819901,1,0
33,1766996819884,1766996819934,1,0
34,1766996819917,1766996819967,1,1
35,1766996819951,1766996820001,1,0
36,1766996819984,1766996820034,1,0
37,1766996820151,1766996820201,1,0
38,1766996820051,1766996820201,1,0
39,1766996820084,1766996820201,1,1
40,1766996820117,1766996820334,1,0
41,1766996820150,1766996820334,1,0
42,1766996820184,1766996820334,1,0
43,1766996820217,1766996820334,1,0
44,1766996820251,1766996820334,1,0
45,1766996820284,1766996820334,1,0
46,1766996820317,1766996820367,1,0
47,1766996820351,1766996820401,1,0
48,1766996820384,1766996820434,1,1
49,1766996820417,1766996820467,1,0
50,1766996820450,1766996820501,1,1
51,1766996820484,1766996820534,1,0
52,0,1766996820567,1,1
53,1766996820551,1766996820601,1,0
54,1766996820584,1766996820634,1,0
55,0,1766996820667,1,1
56,1766996820651,1766996820701,1,0
57,1766996820684,1766996820734,1,1
58,1766996820717,1766996820767,1,1
59,1766996820751,1766996820801,1,1
60,1766996820784,1766996820834,1,1
61,1766996820817,1766996820867,1,0
62,1766996820851,1766996820901,1,0
63,1766996820884,1766996820934,1,1
64,1766996820917,1766996820967,1,0
65,1766996820951,1766996821001,1,0
66,1766996820984,1766996821034,1,0
67,1766996821017,1766996821067,1,1
68,1766996821051,1766996821101,1,0
69,1766996821084,1766996821134,1,0
70,1766996821117,1766996821167,1,0
71,1766996821151,1766996821201,1,0
72,1766996821184,1766996821234,1,1
73,1766996821217,1766996821267,1,0
74,1766996821251,1766996821301,1,1
75,1766996821284,1766996821334,1,1
76,1766996821317,1766996821367,1,0
77,1766996821351,1766996821401,1,1
78,1766996821384,1766996821434,1,0
79,1766996821417,1766996821467,1,1
80,1766996821451,1766996821501,1,0
81,1766996821484,1766996821534,1,0
82,1766996821517,1766996821567,1,1
83,1766996821550,1766996821601,1,0
84,1766996821584,1766996821634,1,0
85,1766996821617,1766996821667,1,0
86,1766996821650,1766996821701,1,1
87,1766996821684,1766996821734,1,0
88,1766996821717,1766996821767,1,0
89,1766996821751,1766996821801,1,0
90,1766996821784,1766996821834,1,0
91,1766996821817,1766996821867,1,0
92,1766996821851,1766996821901,1,0
93,1766996821884,1766996821934,1,1
94,1766996821917,1766996821967,1,0
95,1766996821951,1766996822001,1,0
96,1766996821984,1766996822034,1,0
97,1766996822017,1766996822067,1,0
98,1766996822051,1766996822101,1,0
99,1766996822084,1766996822134,1,0
100,1766996822117,1766996822167,1,0
101,1766996822151,1766996822201,1,0
102,1766996822184,1766996822234,1,0
103,1766996822217,1766996822267,1,0
104,1766996822251,1766996822301,1,0
105,1766996822284,1766996822334,1,1
106,1766996822317,1766996822367,1,0
107,1766996822350,1766996822401,1,0
108,1766996822384,1766996822434,1,0
109,1766996822417,1766996822601,1,0
110,1766996822451,1766996822601,1,1
111,1766996822484,1766996822601,1,0
112,1766996822517,1766996822601,1,1
113,1766996822551,1766996822601,1,0
114,1766996822584,1766996822634,1,1
115,1766996822617,1766996822667,1,1
116,1766996822651,1766996822701,1,0
117,1766996822684,1766996822734,1,0
118,1766996822717,1766996822767,1,1
119,1766996822751,1766996822801,1,0
120,1766996822784,1766996822834,1,0
121,1766996822817,1766996822867,1,0
122,1766996822850,1766996822900,1,1
123,1766996822884,1766996823067,1,0
124,1766996822917,1766996823067,1,0
125,1766996822951,1766996823067,1,0
126,1766996822984,1766996823067,1,0
127,1766996823017,1766996823067,1,0
128,1766996823050,1766996823100,1,0
129,1766996823084,1766996823134,1,1
130,1766996823117,1766996823167,1,0
131,1766996823151,1766996823201,1,1
132,1766996823184,1766996823234,1,0
133,1766996823217,1766996823267,1,0
134,1766996823250,1766996823401,1,0
135,1766996823284,1766996823401,1,0
136,1766996823317,1766996823401,1,1
137,1766996823350,1766996823401,1,0
138,1766996823517,1766996823567,1,1
139,1766996823417,1766996823567,1,0
140,1766996823450,1766996823567,1,1
141,1766996823484,1766996823567,1,0
142,1766996823517,1766996823567,1,0
143,1766996823550,1766996823601,1,1
144,1766996823584,1766996823634,1,0
145,1766996823617,1766996823667,1,0
146,1766996823650,1766996823700,1,0
147,1766996823684,1766996823734,1,0
148,1766996823717,1766996823767,1,0
149,1766996823751,1766996823801,1,0
150,1766996823784,1766996823834,1,0
151,1766996823817,1766996824001,1,0
152,1766996823851,1766996824001,1,0
153,1766996823884,1766996824001,1,0
154,1766996823917,1766996824001,1,0
155,1766996823951,1766996824001,1,0
156,1766996823984,1766996824034,1,1
157,1766996824017,1766996824067,1,1
158,1766996824051,1766996824101,1,0
159,1766996824084,1766996824134,1,0
160,1766996824117,1766996824301,1,0
161,1766996824151,1766996824301,1,0
162,1766996824184,1766996824301,1,0
