0,1766997570034,1766997570084,1,0
1,1766997570053,1766997570103,1,0
2,1766997570086,1766997570136,1,0
3,1766997570119,1766997570169,1,0
4,1766997570153,1766997570203,1,0
5,1766997570186,1766997570236,1,0
6,1766997570219,1766997570269,1,0
7,1766997570253,1766997570303,1,0
8,1766997570286,1766997570336,1,0
9,1766997570319,1766997570369,1,0
10,1766997570353,1766997570403,1,0
11,1766997570386,1766997570436,1,0
12,1766997570419,1766997570469,1,0
13,1766997570453,1766997570503,1,0
14,1766997570486,1766997570536,1,0
15,1766997570519,1766997570569,1,0
16,1766997570553,1766997570603,1,0
17,1766997570586,1766997570636,1,0
18,1766997570619,1766997570669,1,0
19,1766997570653,1766997570703,1,0
20,1766997570686,1766997570736,1,0
21,1766997570719,1766997570769,1,0
22,1766997570752,1766997570803,1,0
23,1766997570786,1766997570836,1,0
24,1766997570819,1766997570869,1,0
25,1766997570853,1766997570903,1,0
26,1766997570886,1766997570936,1,0
27,1766997570919,1766997570969,1,0
28,1766997570953,1766997571003,1,0
29,1766997570986,1766997571036,1,0
30,1766997571019,1766997571069,1,0
31,1766997571053,1766997571103,1,0
32,1766997571086,1766997571136,1,0
33,1766997571119,1766997571169,1,0
34,1766997571153,1766997571203,1,0
35,1766997571186,1766997571236,1,0
36,1766997571219,1766997571269,1,0
37,1766997571252,1766997571302,1,0
38,1766997571286,1766997571336,1,0
39,1766997571319,1766997571369,1,0
40,1766997571353,1766997571403,1,0
41,1766997571386,1766997571436,1,0
42,1766997571419,1766997571469,1,0
43,1766997571452,1766997571502,1,0
44,1766997571486,1766997571536,1,0
45,1766997571519,1766997571569,1,0
46,1766997571552,1766997571602,1,0
47,1766997571586,1766997571636,1,0
48,1766997571619,1766997571669,1,0
49,1766997571653,1766997571703,1,0
50,1766997571686,1766997571736,1,0
51,1766997571719,1766997571769,1,0
52,1766997571752,1766997571802,1,0
53,1766997571786,1766997571836,1,0
54,1766997571819,1766997571869,1,0
55,1766997571852,1766997571902,1,0
56,1766997571886,1766997571936,1,0
57,1766997571919,1766997571969,1,0
58,1766997571953,1766997572003,1,0
59,1766997571986,1766997572036,1,0
60,1766997572019,1766997572069,1,0
61,1766997572052,1766997572102,1,0
62,1766997572086,1766997572136,1,0
63,1766997572119,1766997572169,1,0
64,1766997572153,1766997572203,1,0
65,1766997572186,1766997572236,1,0
66,1766997572219,1766997572269,1,0
67,1766997572252,1766997572303,1,0
68,1766997572286,1766997572336,1,0
69,1766997572319,1766997572369,1,0
70,1766997572352,1766997572402,1,0
71,1766997572386,1766997572436,1,0
72,1766997572419,1766997572469,1,0
73,1766997572453,1766997572503,1,0
74,1766997572486,1766997572536,1,0
75,1766997572519,1766997572569,1,0
76,1766997572553,1766997572603,1,0
77,1766997572586,1766997572636,1,0
78,1766997572619,1766997572669,1,0
79,1766997572652,1766997572703,1,0
80,1766997572686,1766997572736,1,0
81,1766997572719,1766997572769,1,0
82,1766997572752,1766997572803,1,0
83,1766997572786,1766997572836,1,0
84,1766997572819,1766997572869,1,0
85,1766997572853,1766997572903,1,0
86,1766997572886,1766997572936,1,0
87,1766997572919,1766997572969,1,0
88,1766997572952,1766997573003,1,0
89,1766997572986,1766997573036,1,0
90,1766997573019,1766997573069,1,0
91,1766997573052,1766997573103,1,0
92,1766997573086,1766997573136,1,0
93,1766997573119,1766997573169,1,0
94,1766997573153,1766997573203,1,0
95,1766997573186,1766997573236,1,0
96,1766997573219,1766997573269,1,0
97,1766997573253,1766997573303,1,0
98,1766997573286,1766997573336,1,0
99,1766997573319,1766997573369,1,0
100,1766997573353,1766997573403,1,0
101,1766997573386,1766997573436,1,0
102,1766997573419,1766997573469,1,0
103,1766997573453,1766997573503,1,0
104,1766997573486,1766997573536,1,0
105,1766997573519,1766997573569,1,0
106,1766997573552,1766997573603,1,0
107,1766997573586,1766997573636,1,0
108,1766997573619,1766997573669,1,0
109,1766997573653,1766997573703,1,0
110,1766997573686,1766997573736,1,0
111,1766997573719,1766997573769,1,0
112,1766997573752,1766997573803,1,0
113,1766997573786,1766997573836,1,0
114,1766997573819,1766997573869,1,0
115,1766997573853,1766997573903,1,0
116,1766997573886,1766997573936,1,0
117,1766997573919,1766997573969,1,0
118,1766997573952,1766997574003,1,0
119,1766997573986,1766997574036,1,0
120,1766997574019,1766997574069,1,0
121,1766997574052,1766997574103,1,0
122,1766997574086,1766997574136,1,0
123,1766997574119,1766997574169,1,0
124,1766997574152,1766997574203,1,0
125,1766997574186,1766997574236,1,0
126,1766997574219,1766997574269,1,0
127,1766997574252,1766997574302,1,0
128,1766997574286,1766997574336,1,0
129,1766997574319,1766997574369,1,0
130,1766997574352,1766997574402,1,0
131,1766997574386,1766997574436,1,0
132,1766997574419,1766997574469,1,0
133,1766997574452,1766997574503,1,0
134,1766997574486,1766997574536,1,0
135,1766997574519,1766997574569,1,0
136,1766997574552,1766997574602,1,0
137,1766997574586,1766997574636,1,0
138,1766997574619,1766997574669,1,0
139,1766997574652,1766997574702,1,0
140,1766997574686,1766997574736,1,0
141,1766997574719,1766997574769,1,0
142,1766997574752,1766997574802,1,0
143,1766997574786,1766997574836,1,0
144,1766997574819,1766997574869,1,0
145,1766997574852,1766997574903,1,0
146,1766997574886,1766997574936,1,0
147,1766997574919,1766997574969,1,0
148,1766997574952,1766997575003,1,0
149,1766997574986,1766997575036,1,0
150,1766997575019,1766997575069,1,0
151,1766997575052,1766997575102,1,0
152,1766997575086,1766997575136,1,0
153,1766997575119,1766997575169,1,0
154,1766997575153,1766997575203,1,0
155,1766997575186,1766997575236,1,0
156,1766997575219,1766997575269,1,0
157,1766997575253,1766997575303,1,0
158,1766997575286,1766997575336,1,0
159,1766997575319,1766997575369,1,0
160,1766997575353,1766997575403,1,0
161,1766997575386,1766997575436,1,0
162,1766997575419,1766997575469,1,0
163,1766997575453,1766997575503,1,0
164,1766997575486,1766997575536,1,0
165,1766997575519,1766997575569,1,0
166,1766997575552,1766997575603,1,0
167,1766997575586,1766997575636,1,0
168,1766997575619,1766997575669,1,0
169,1766997575653,1766997575703,1,0
170,1766997575686,1766997575736,1,0
171,1766997575719,1766997575769,1,0
172,1766997575753,1766997575803,1,0
173,1766997575786,1766997575836,1,0
174,1766997575819,1766997575869,1,0
175,1766997575852,1766997575903,1,0
176,1766997575886,1766997575936,1,0
177,1766997575919,1766997575969,1,0
178,1766997575953,1766997576003,1,0
179,1766997575986,1766997576036,1,0
180,1766997576019,1766997576069,1,0
181,1766997576053,1766997576103,1,0
182,1766997576086,1766997576136,1,0
183,1766997576119,1766997576169,1,0
184,1766997576153,1766997576203,1,0
185,1766997576186,1766997576236,1,0
186,1766997576219,1766997576269,1,0
187,1766997576253,1766997576303,1,0
188,1766997576286,1766997576336,1,0
189,1766997576319,1766997576369,1,0
190,1766997576353,1766997576403,1,0
191,1766997576386,1766997576436,1,0
192,1766997576419,1766997576469,1,0
193,1766997576453,1766997576503,1,0
194,1766997576486,1766997576536,1,0
195,1766997576519,1766997576569,1,0
196,1766997576553,1766997576603,1,0
197,1766997576586,1766997576636,1,0
198,1766997576619,1766997576669,1,0
199,1766997576653,1766997576703,1,0
200,1766997576686,1766997576736,1,0
201,1766997576719,1766997576769,1,0
202,1766997576753,1766997576803,1,0
203,1766997576786,1766997576836,1,0
204,1766997576819,1766997576870,1,0
205,1766997576853,1766997576903,1,0
206,1766997576886,1766997576936,1,0
207,1766997576919,1766997576969,1,0
208,1766997576953,1766997577003,1,0
209,1766997576986,1766997577036,1,0
210,1766997577019,1766997577069,1,0
211,1766997577053,1766997577103,1,0
212,1766997577086,1766997577136,1,0
213,1766997577119,1766997577169,1,0
214,1766997577153,1766997577203,1,0
215,1766997577186,1766997577236,1,0
216,1766997577219,1766997577269,1,0
217,1766997577253,1766997577303,1,0
218,1766997577286,1766997577336,1,0
219,1766997577319,1766997577369,1,0
220,1766997577353,1766997577403,1,0
221,1766997577386,1766997577436,1,0
222,1766997577419,1766997577469,1,0
223,1766997577453,1766997577503,1,0
224,1766997577486,1766997577536,1,0
225,1766997577519,1766997577569,1,0
226,1766997577553,1766997577603,1,0
227,1766997577586,1766997577636,1,0
228,1766997577619,1766997577670,1,0
229,1766997577653,1766997577703,1,0
230,1766997577686,1766997577736,1,0
231,1766997577719,1766997577769,1,0
232,1766997577753,1766997577803,1,0
233,1766997577786,1766997577836,1,0
234,1766997577819,1766997577869,1,0
235,1766997577853,1766997577903,1,0
236,1766997577886,1766997577936,1,0
237,1766997577919,1766997577969,1,0
238,1766997577953,1766997578003,1,0
239,1766997577986,1766997578036,1,0
240,1766997578020,1766997578070,1,0
241,1766997578053,1766997578103,1,0
242,1766997578086,1766997578136,1,0
243,1766997578120,1766997578170,1,0
244,1766997578153,1766997578203,1,0
245,1766997578186,1766997578236,1,0
246,1766997578219,1766997578269,1,0
247,1766997578253,1766997578303,1,0
248,1766997578286,1766997578336,1,0
249,1766997578319,1766997578369,1,0
250,1766997578352,1766997578403,1,0
251,1766997578386,1766997578436,1,0
252,1766997578419,1766997578469,1,0
253,1766997578453,1766997578503,1,0
254,1766997578486,1766997578536,1,0
255,1766997578519,1766997578569,1,0
256,1766997578553,1766997578603,1,0
257,1766997578586,1766997578636,1,0
258,1766997578619,1766997578669,1,0
259,1766997578653,1766997578703,1,0
260,1766997578686,1766997578736,1,0
261,1766997578719,1766997578769,1,0
262,1766997578753,1766997578803,1,0
263,1766997578786,1766997578836,1,0
264,1766997578819,1766997578869,1,0
265,1766997578853,1766997578903,1,0
266,1766997578886,1766997578936,1,0
267,1766997578919,1766997578969,1,0
268,1766997578953,1766997579003,1,0
269,1766997578986,1766997579036,1,0
270,1766997579019,1766997579069,1,0
271,1766997579053,1766997579103,1,0
272,1766997579086,1766997579136,1,0
273,1766997579119,1766997579169,1,0
274,1766997579153,1766997579203,1,0
275,1766997579186,1766997579236,1,0
276,1766997579219,1766997579269,1,0
277,1766997579252,1766997579303,1,0
278,1766997579286,1766997579336,1,0
279,1766997579319,1766997579369,1,0
280,1766997579352,1766997579403,1,0
281,1766997579386,1766997579436,1,0
282,1766997579419,1766997579469,1,0
283,1766997579452,1766997579503,1,0
284,1766997579486,1766997579536,1,0
285,1766997579519,1766997579569,1,0
286,1766997579552,1766997579603,1,0
287,1766997579586,1766997579636,1,0
288,1766997579619,1766997579669,1,0
289,1766997579653,1766997579703,1,0
290,1766997579686,1766997579736,1,0
291,1766997579719,1766997579769,1,0
292,1766997579753,1766997579803,1,0
293,1766997579786,1766997579836,1,0
294,1766997579819,1766997579869,1,0
295,1766997579853,1766997579903,1,0
