0,1766996484294,1766996484444,1,0
1,1766996484314,1766996484444,1,0
2,1766996484347,1766996484444,1,0
3,1766996484380,1766996484444,1,0
4,1766996484413,1766996484563,1,0
5,1766996484446,1766996484563,1,0
6,1766996484480,1766996484563,1,0
7,1766996484513,1766996484563,1,0
8,1766996484546,1766996484596,1,0
9,1766996484580,1766996484630,1,0
10,1766996484613,1766996484663,1,0
11,1766996484646,1766996484696,1,0
12,1766996484680,1766996484730,1,0
13,1766996484713,1766996484763,1,0
14,1766996484746,1766996484930,1,0
15,1766996484780,1766996484930,1,0
16,1766996484813,1766996484930,1,0
17,1766996484846,1766996484930,1,0
18,1766996484880,1766996484930,1,0
19,1766996484913,1766996484963,1,0
20,1766996484946,1766996484996,1,0
21,1766996484980,1766996485030,1,0
22,1766996485013,1766996485063,1,0
23,1766996485046,1766996485096,1,0
24,1766996485080,1766996485130,1,0
25,1766996485113,1766996485163,1,0
26,1766996485146,1766996485330,1,0
27,1766996485180,1766996485330,1,0
28,1766996485213,1766996485330,1,0
29,1766996485246,1766996485330,1,0
30,1766996485280,1766996485330,1,0
31,1766996485313,1766996485363,1,0
32,1766996485346,1766996485396,1,0
33,1766996485380,1766996485430,1,0
34,1766996485413,1766996485463,1,0
35,1766996485446,1766996485496,1,0
36,1766996485480,1766996485530,1,0
37,1766996485646,1766996485696,1,0
38,1766996485546,1766996485730,1,0
39,1766996485580,1766996485730,1,0
40,1766996485613,1766996485730,1,0
41,1766996485646,1766996485730,1,0
42,1766996485680,1766996485730,1,0
43,1766996485713,1766996485763,1,0
44,1766996485746,1766996485796,1,0
45,1766996485780,1766996485996,1,0
46,1766996485946,1766996485996,1,0
47,1766996485846,1766996485996,1,0
48,1766996485880,1766996485996,1,0
49,1766996485913,1766996485996,1,0
50,1766996485946,1766996485996,1,0
51,1766996485979,1766996486030,1,0
52,1766996486013,1766996486063,1,0
53,1766996486046,1766996486096,1,0
54,1766996486080,1766996486130,1,0
