0,1766996284567,1766996284717,1,0
1,1766996284588,1766996284738,1,0
2,1766996284621,1766996284738,1,0
3,1766996284654,1766996284738,1,0
4,1766996284687,1766996284738,1,0
5,1766996284720,1766996284770,1,0
6,1766996284754,1766996284804,1,0
7,1766996284787,1766996284837,1,0
8,1766996284821,1766996284871,1,0
9,1766996284854,1766996284904,1,0
10,1766996284887,1766996284937,1,0
11,1766996284920,1766996284970,1,0
12,1766996284954,1766996285004,1,0
13,1766996284987,1766996285037,1,0
14,1766996285020,1766996285070,1,0
15,1766996285054,1766996285237,1,0
16,1766996285087,1766996285237,1,0
17,1766996285120,1766996285304,1,0
18,1766996285154,1766996285304,1,0
19,1766996285187,1766996285304,1,0
20,1766996285220,1766996285304,1,0
21,1766996285254,1766996285304,1,0
22,1766996285287,1766996285337,1,0
23,1766996285320,1766996285370,1,0
24,1766996285354,1766996285537,1,0
25,1766996285387,1766996285537,1,0
26,1766996285420,1766996285537,1,0
27,1766996285454,1766996285604,1,0
28,1766996285487,1766996285604,1,0
29,1766996285521,1766996285604,1,0
30,1766996285554,1766996285604,1,0
31,1766996285587,1766996285637,1,0
32,1766996285620,1766996285670,1,0
33,1766996285654,1766996285704,1,0
34,1766996285687,1766996285737,1,0
35,1766996285720,1766996285770,1,0
36,1766996285754,1766996285904,1,0
37,1766996285787,1766996285904,1,0
38,1766996285820,1766996285971,1,0
39,1766996285854,1766996285971,1,0
40,1766996285887,1766996285971,1,0
41,1766996285920,1766996285971,1,0
42,1766996285954,1766996286004,1,0
43,1766996285987,1766996286170,1,0
44,1766996286020,1766996286170,1,0
45,1766996286053,1766996286170,1,0
46,1766996286087,1766996286170,1,0
47,1766996286120,1766996286170,1,0
48,1766996286154,1766996286204,1,0
49,1766996286187,1766996286237,1,0
50,1766996286220,1766996286270,1,0
51,1766996286254,1766996286304,1,0
52,1766996286287,1766996286337,1,0
53,1766996286320,1766996286370,1,0
54,1766996286354,1766996286404,1,0
55,1766996286387,1766996286437,1,0
56,1766996286420,1766996286470,1,0
57,1766996286454,1766996286504,1,0
58,1766996286487,1766996286537,1,0
59,1766996286520,1766996286670,1,0
60,1766996286554,1766996286670,1,0
61,1766996286587,1766996286670,1,0
62,1766996286620,1766996286670,1,0
63,1766996286654,1766996286704,1,0
64,1766996286687,1766996286737,1,0
65,1766996286720,1766996286771,1,0
66,1766996286754,1766996286804,1,0
67,1766996286787,1766996286837,1,0
68,1766996286820,1766996286870,1,0
69,1766996286854,1766996286904,1,0
70,1766996286887,1766996286937,1,0
71,1766996286920,1766996286970,1,0
72,1766996286954,1766996287004,1,0
73,1766996286987,1766996287037,1,0
74,1766996287020,1766996287070,1,0
75,1766996287054,1766996287104,1,0
76,1766996287087,1766996287137,1,0
77,1766996287120,1766996287170,1,0
78,1766996287154,1766996287204,1,0
79,1766996287187,1766996287237,1,0
80,1766996287220,1766996287270,1,0
81,1766996287254,1766996287304,1,0
82,1766996287287,1766996287337,1,0
83,1766996287320,1766996287370,1,0
84,1766996287354,1766996287404,1,0
85,1766996287387,1766996287437,1,0
86,1766996287420,1766996287470,1,0
87,1766996287454,1766996287504,1,0
88,1766996287487,1766996287537,1,0
89,1766996287520,1766996287570,1,0
90,1766996287553,1766996287737,1,0
91,1766996287587,1766996287770,1,0
92,1766996287620,1766996287770,1,0
93,1766996287654,1766996287770,1,0
94,1766996287687,1766996287770,1,0
95,1766996287720,1766996287770,1,0
96,1766996287754,1766996287904,1,0
97,1766996287787,1766996287904,1,0
98,1766996287820,1766996287904,1,0
99,1766996287854,1766996287904,1,0
100,1766996287887,1766996287937,1,0
101,1766996287920,1766996287970,1,0
102,1766996287954,1766996288137,1,0
103,1766996287987,1766996288137,1,0
104,1766996288020,1766996288137,1,0
105,1766996288054,1766996288137,1,0
106,1766996288087,1766996288137,1,0
107,1766996288120,1766996288170,1,0
108,1766996288154,1766996288204,1,0
109,1766996288187,1766996288370,1,0
110,1766996288220,1766996288370,1,0
111,1766996288254,1766996288370,1,0
112,1766996288287,1766996288370,1,0
113,1766996288320,1766996288370,1,0
114,1766996288354,1766996288537,1,0
115,1766996288387,1766996288537,1,0
116,1766996288420,1766996288537,1,0
117,1766996288454,1766996288537,1,0
118,1766996288487,1766996288537,1,0
119,1766996288520,1766996288570,1,0
120,1766996288554,1766996288604,1,0
121,1766996288587,1766996288637,1,0
122,1766996288620,1766996288670,1,0
123,1766996288653,1766996288704,1,0
124,1766996288687,1766996288737,1,0
125,1766996288720,1766996288770,1,0
126,1766996288754,1766996288937,1,0
127,1766996288787,1766996288937,1,0
128,1766996288820,1766996288937,1,0
129,1766996288854,1766996288937,1,0
130,1766996288887,1766996288937,1,0
131,1766996288920,1766996289070,1,0
132,1766996288954,1766996289070,1,0
133,1766996288987,1766996289070,1,0
134,1766996289020,1766996289070,1,0
135,1766996289054,1766996289104,1,0
136,1766996289087,1766996289137,1,0
137,1766996289120,1766996289170,1,0
138,1766996289154,1766996289204,1,0
139,1766996289187,1766996289237,1,0
140,1766996289220,1766996289270,1,0
141,1766996289254,1766996289304,1,0
142,1766996289287,1766996289337,1,0
143,1766996289320,1766996289370,1,0
144,1766996289355,1766996289405,1,0
145,1766996289387,1766996289537,1,0
146,1766996289420,1766996289537,1,0
147,1766996289454,1766996289537,1,0
148,1766996289487,1766996289537,1,0
149,1766996289520,1766996289570,1,0
150,1766996289554,1766996289604,1,0
151,1766996289587,1766996289637,1,0
152,1766996289620,1766996289670,1,0
153,1766996289654,1766996289704,1,0
154,1766996289687,1766996289737,1,0
155,1766996289720,1766996289770,1,0
156,1766996289754,1766996289804,1,0
157,1766996289787,1766996289937,1,0
158,1766996289820,1766996289937,1,0
159,1766996289854,1766996289937,1,0
160,1766996289887,1766996289937,1,0
161,1766996289920,1766996289970,1,0
162,1766996289954,1766996290004,1,0
163,1766996289987,1766996290037,1,0
164,1766996290020,1766996290070,1,0
165,1766996290054,1766996290104,1,0
166,1766996290087,1766996290137,1,0
167,1766996290120,1766996290170,1,0
168,1766996290154,1766996290204,1,0
169,1766996290187,1766996290237,1,0
170,1766996290220,1766996290270,1,0
171,1766996290254,1766996290304,1,0
172,1766996290287,1766996290337,1,0
173,1766996290321,1766996290371,1,0
174,1766996290354,1766996290404,1,0
175,1766996290387,1766996290437,1,0
176,1766996290420,1766996290470,1,0
177,1766996290454,1766996290504,1,0
178,1766996290487,1766996290537,1,0
179,1766996290520,1766996290570,1,0
180,1766996290554,1766996290604,1,0
181,1766996290587,1766996290637,1,0
182,1766996290621,1766996290671,1,0
183,1766996290654,1766996290704,1,0
184,1766996290687,1766996290737,1,0
185,1766996290720,1766996290770,1,0
186,1766996290754,1766996290804,1,0
187,1766996290787,1766996290837,1,0
188,1766996290820,1766996290870,1,0
189,1766996290854,1766996290904,1,0
